-1 0.0000000E+00 2.5000000E-02 5.0000000E-02 7.5000000E-02 1.0000000E-01 1.2500000E-01 1.5000000E-01 1.7500000E-01 2.0000000E-01 2.2500000E-01 2.5000000E-01 2.7500000E-01 3.0000000E-01 3.2500000E-01 3.5000000E-01 3.7500000E-01 4.0000000E-01 4.2500000E-01 4.5000000E-01 4.7500000E-01 5.0000000E-01 5.2500000E-01 5.5000000E-01 5.7500000E-01 6.0000000E-01 6.2500000E-01 6.5000000E-01 6.7500000E-01 7.0000000E-01 7.2500000E-01 7.5000000E-01 7.7500000E-01 8.0000000E-01 8.2500000E-01 8.5000000E-01 8.7500000E-01 9.0000000E-01 9.2500000E-01 9.5000000E-01 9.7500000E-01 1.0000000E+00 1.0250000E+00 1.0500000E+00 1.0750000E+00 1.1000000E+00 1.1250000E+00 1.1500000E+00 1.1750000E+00 1.2000000E+00 1.2250000E+00 1.2500000E+00 1.2750000E+00 1.3000000E+00 1.3250000E+00 1.3500000E+00 1.3750000E+00 1.4000000E+00 1.4250000E+00 1.4500000E+00 1.4750000E+00 1.5000000E+00 1.5250000E+00 1.5500000E+00 1.5750000E+00 1.6000000E+00 1.6250000E+00 1.6500000E+00 1.6750000E+00 1.7000000E+00 1.7250000E+00 1.7500000E+00 1.7750000E+00 1.8000000E+00 1.8250000E+00 1.8500000E+00 1.8750000E+00 1.9000000E+00 1.9250000E+00 1.9500000E+00 1.9750000E+00 2.0000000E+00
1.8000000E-02 0.0000000E+00 -2.2990336E+01 -4.1163261E+01 -5.3972025E+01 -6.1966619E+01 -6.6185894E+01 -6.7763114E+01 -6.7704663E+01 -6.6793828E+01 -6.5575031E+01 -6.4382678E+01 -6.3388883E+01 -6.2653702E+01 -6.2168884E+01 -6.1891448E+01 -6.1766717E+01 -6.1742261E+01 -6.1774894E+01 -6.1832951E+01 -6.1895715E+01 -6.1951441E+01 -6.1994941E+01 -6.2025297E+01 -6.2044004E+01 -6.2053619E+01 -6.2056878E+01 -6.2056204E+01 -6.2053486E+01 -6.2050049E+01 -6.2046718E+01 -6.2043923E+01 -6.2041823E+01 -6.2040403E+01 -6.2039557E+01 -6.2039146E+01 -6.2039027E+01 -6.2039080E+01 -6.2039209E+01 -6.2039345E+01 -6.2039444E+01 -6.2039479E+01 -6.2039444E+01 -6.2039345E+01 -6.2039209E+01 -6.2039080E+01 -6.2039027E+01 -6.2039146E+01 -6.2039557E+01 -6.2040403E+01 -6.2041823E+01 -6.2043923E+01 -6.2046718E+01 -6.2050049E+01 -6.2053486E+01 -6.2056204E+01 -6.2056878E+01 -6.2053619E+01 -6.2044004E+01 -6.2025297E+01 -6.1994941E+01 -6.1951441E+01 -6.1895715E+01 -6.1832951E+01 -6.1774894E+01 -6.1742261E+01 -6.1766717E+01 -6.1891448E+01 -6.2168884E+01 -6.2653702E+01 -6.3388883E+01 -6.4382678E+01 -6.5575031E+01 -6.6793828E+01 -6.7704663E+01 -6.7763114E+01 -6.6185894E+01 -6.1966619E+01 -5.3972025E+01 -4.1163261E+01 -2.2990336E+01 0.0000000E+00
2.0000000E-02 0.0000000E+00 -2.3241284E+01 -4.1447711E+01 -5.4170638E+01 -6.2030113E+01 -6.6109423E+01 -6.7565918E+01 -6.7415642E+01 -6.6442467E+01 -6.5186547E+01 -6.3976130E+01 -6.2977132E+01 -6.2244353E+01 -6.1765589E+01 -6.1495209E+01 -6.1376980E+01 -6.1357733E+01 -6.1394088E+01 -6.1454506E+01 -6.1518544E+01 -6.1574770E+01 -6.1618278E+01 -6.1648377E+01 -6.1666724E+01 -6.1675977E+01 -6.1678927E+01 -6.1678018E+01 -6.1675141E+01 -6.1671610E+01 -6.1668233E+01 -6.1665427E+01 -6.1663335E+01 -6.1661934E+01 -6.1661111E+01 -6.1660720E+01 -6.1660620E+01 -6.1660687E+01 -6.1660826E+01 -6.1660969E+01 -6.1661071E+01 -6.1661107E+01 -6.1661071E+01 -6.1660969E+01 -6.1660826E+01 -6.1660687E+01 -6.1660620E+01 -6.1660720E+01 -6.1661111E+01 -6.1661934E+01 -6.1663335E+01 -6.1665427E+01 -6.1668233E+01 -6.1671610E+01 -6.1675141E+01 -6.1678018E+01 -6.1678927E+01 -6.1675977E+01 -6.1666724E+01 -6.1648377E+01 -6.1618278E+01 -6.1574770E+01 -6.1518544E+01 -6.1454506E+01 -6.1394088E+01 -6.1357733E+01 -6.1376980E+01 -6.1495209E+01 -6.1765589E+01 -6.2244353E+01 -6.2977132E+01 -6.3976130E+01 -6.5186547E+01 -6.6442467E+01 -6.7415642E+01 -6.7565918E+01 -6.6109423E+01 -6.2030113E+01 -5.4170638E+01 -4.1447711E+01 -2.3241284E+01 0.0000000E+00
2.2000000E-02 0.0000000E+00 -2.3477552E+01 -4.1705982E+01 -5.4335036E+01 -6.2054428E+01 -6.5991197E+01 -6.7326046E+01 -6.7084040E+01 -6.6049139E+01 -6.4756890E+01 -6.3529173E+01 -6.2525604E+01 -6.1795688E+01 -6.1323281E+01 -6.1060128E+01 -6.0948476E+01 -6.0934449E+01 -6.0974504E+01 -6.1037245E+01 -6.1102517E+01 -6.1159206E+01 -6.1202695E+01 -6.1232519E+01 -6.1250494E+01 -6.1259379E+01 -6.1262018E+01 -6.1260875E+01 -6.1257841E+01 -6.1254218E+01 -6.1250797E+01 -6.1247981E+01 -6.1245900E+01 -6.1244518E+01 -6.1243718E+01 -6.1243349E+01 -6.1243266E+01 -6.1243347E+01 -6.1243496E+01 -6.1243645E+01 -6.1243751E+01 -6.1243789E+01 -6.1243751E+01 -6.1243645E+01 -6.1243496E+01 -6.1243347E+01 -6.1243266E+01 -6.1243349E+01 -6.1243718E+01 -6.1244518E+01 -6.1245900E+01 -6.1247981E+01 -6.1250797E+01 -6.1254218E+01 -6.1257841E+01 -6.1260875E+01 -6.1262018E+01 -6.1259379E+01 -6.1250494E+01 -6.1232519E+01 -6.1202695E+01 -6.1159206E+01 -6.1102517E+01 -6.1037245E+01 -6.0974504E+01 -6.0934449E+01 -6.0948476E+01 -6.1060128E+01 -6.1323281E+01 -6.1795688E+01 -6.2525604E+01 -6.3529173E+01 -6.4756890E+01 -6.6049139E+01 -6.7084040E+01 -6.7326046E+01 -6.5991197E+01 -6.2054428E+01 -5.4335036E+01 -4.1705982E+01 -2.3477552E+01 0.0000000E+00
2.4000000E-02 0.0000000E+00 -2.3698991E+01 -4.1937911E+01 -5.4465115E+01 -6.2039547E+01 -6.5831289E+01 -6.7043650E+01 -6.6710065E+01 -6.5614094E+01 -6.4286332E+01 -6.3042091E+01 -6.2034584E+01 -6.1307993E+01 -6.0842240E+01 -6.0586480E+01 -6.0481475E+01 -6.0472678E+01 -6.0516408E+01 -6.0581432E+01 -6.0647896E+01 -6.0705014E+01 -6.0748456E+01 -6.0777985E+01 -6.0795577E+01 -6.0804088E+01 -6.0806414E+01 -6.0805038E+01 -6.0801849E+01 -6.0798135E+01 -6.0794674E+01 -6.0791850E+01 -6.0789780E+01 -6.0788419E+01 -6.0787642E+01 -6.0787295E+01 -6.0787230E+01 -6.0787325E+01 -6.0787484E+01 -6.0787639E+01 -6.0787749E+01 -6.0787787E+01 -6.0787749E+01 -6.0787639E+01 -6.0787484E+01 -6.0787325E+01 -6.0787230E+01 -6.0787295E+01 -6.0787642E+01 -6.0788419E+01 -6.0789780E+01 -6.0791850E+01 -6.0794674E+01 -6.0798135E+01 -6.0801849E+01 -6.0805038E+01 -6.0806414E+01 -6.0804088E+01 -6.0795577E+01 -6.0777985E+01 -6.0748456E+01 -6.0705014E+01 -6.0647896E+01 -6.0581432E+01 -6.0516408E+01 -6.0472678E+01 -6.0481475E+01 -6.0586480E+01 -6.0842240E+01 -6.1307993E+01 -6.2034584E+01 -6.3042091E+01 -6.4286332E+01 -6.5614094E+01 -6.6710065E+01 -6.7043650E+01 -6.5831289E+01 -6.2039547E+01 -5.4465115E+01 -4.1937911E+01 -2.3698991E+01 0.0000000E+00
2.6000000E-02 0.0000000E+00 -2.3905461E+01 -4.2143351E+01 -5.4560793E+01 -6.1985481E+01 -6.5629800E+01 -6.6718908E+01 -6.6293956E+01 -6.5137605E+01 -6.3775168E+01 -6.2515189E+01 -6.1504381E+01 -6.0781573E+01 -6.0322769E+01 -6.0074564E+01 -5.9976273E+01 -5.9972712E+01 -6.0020088E+01 -6.0087354E+01 -6.0154968E+01 -6.0212478E+01 -6.0255846E+01 -6.0285063E+01 -6.0302260E+01 -6.0310392E+01 -6.0312404E+01 -6.0310796E+01 -6.0307453E+01 -6.0303652E+01 -6.0300152E+01 -6.0297321E+01 -6.0295264E+01 -6.0293925E+01 -6.0293172E+01 -6.0292846E+01 -6.0292800E+01 -6.0292908E+01 -6.0293077E+01 -6.0293239E+01 -6.0293351E+01 -6.0293391E+01 -6.0293351E+01 -6.0293239E+01 -6.0293077E+01 -6.0292908E+01 -6.0292800E+01 -6.0292846E+01 -6.0293172E+01 -6.0293925E+01 -6.0295264E+01 -6.0297321E+01 -6.0300152E+01 -6.0303652E+01 -6.0307453E+01 -6.0310796E+01 -6.0312404E+01 -6.0310392E+01 -6.0302260E+01 -6.0285063E+01 -6.0255846E+01 -6.0212478E+01 -6.0154968E+01 -6.0087354E+01 -6.0020088E+01 -5.9972712E+01 -5.9976273E+01 -6.0074564E+01 -6.0322769E+01 -6.0781573E+01 -6.1504381E+01 -6.2515189E+01 -6.3775168E+01 -6.5137605E+01 -6.6293956E+01 -6.6718908E+01 -6.5629800E+01 -6.1985481E+01 -5.4560793E+01 -4.2143351E+01 -2.3905461E+01 0.0000000E+00
2.8000000E-02 0.0000000E+00 -2.4096832E+01 -4.2322172E+01 -5.4622009E+01 -6.1892264E+01 -6.5386859E+01 -6.6352025E+01 -6.5835973E+01 -6.4619974E+01 -6.3223723E+01 -6.1948802E+01 -6.0935331E+01 -6.0216763E+01 -5.9765198E+01 -5.9524704E+01 -5.9433188E+01 -5.9434865E+01 -5.9485858E+01 -5.9555323E+01 -5.9624046E+01 -5.9681911E+01 -5.9725178E+01 -5.9754063E+01 -5.9770855E+01 -5.9778603E+01 -5.9780300E+01 -5.9778460E+01 -5.9774966E+01 -5.9771080E+01 -5.9767543E+01 -5.9764708E+01 -5.9762664E+01 -5.9761348E+01 -5.9760619E+01 -5.9760315E+01 -5.9760287E+01 -5.9760409E+01 -5.9760587E+01 -5.9760755E+01 -5.9760871E+01 -5.9760912E+01 -5.9760871E+01 -5.9760755E+01 -5.9760587E+01 -5.9760409E+01 -5.9760287E+01 -5.9760315E+01 -5.9760619E+01 -5.9761348E+01 -5.9762664E+01 -5.9764708E+01 -5.9767543E+01 -5.9771080E+01 -5.9774966E+01 -5.9778460E+01 -5.9780300E+01 -5.9778603E+01 -5.9770855E+01 -5.9754063E+01 -5.9725178E+01 -5.9681911E+01 -5.9624046E+01 -5.9555323E+01 -5.9485858E+01 -5.9434865E+01 -5.9433188E+01 -5.9524704E+01 -5.9765198E+01 -6.0216763E+01 -6.0935331E+01 -6.1948802E+01 -6.3223723E+01 -6.4619974E+01 -6.5835973E+01 -6.6352025E+01 -6.5386859E+01 -6.1892264E+01 -5.4622009E+01 -4.2322172E+01 -2.4096832E+01 0.0000000E+00
3.0000000E-02 0.0000000E+00 -2.4272983E+01 -4.2474262E+01 -5.4648724E+01 -6.1759954E+01 -6.5102617E+01 -6.5943232E+01 -6.5336408E+01 -6.4061527E+01 -6.2632344E+01 -6.1343286E+01 -6.0327793E+01 -5.9613919E+01 -5.9169877E+01 -5.8937247E+01 -5.8852565E+01 -5.8859478E+01 -5.8914055E+01 -5.8985676E+01 -5.9055464E+01 -5.9113648E+01 -5.9156786E+01 -5.9185321E+01 -5.9201697E+01 -5.9209056E+01 -5.9210436E+01 -5.9208367E+01 -5.9204724E+01 -5.9200754E+01 -5.9197183E+01 -5.9194345E+01 -5.9192317E+01 -5.9191024E+01 -5.9190319E+01 -5.9190038E+01 -5.9190028E+01 -5.9190164E+01 -5.9190352E+01 -5.9190526E+01 -5.9190645E+01 -5.9190687E+01 -5.9190645E+01 -5.9190526E+01 -5.9190352E+01 -5.9190164E+01 -5.9190028E+01 -5.9190038E+01 -5.9190319E+01 -5.9191024E+01 -5.9192317E+01 -5.9194345E+01 -5.9197183E+01 -5.9200754E+01 -5.9204724E+01 -5.9208367E+01 -5.9210436E+01 -5.9209056E+01 -5.9201697E+01 -5.9185321E+01 -5.9156786E+01 -5.9113648E+01 -5.9055464E+01 -5.8985676E+01 -5.8914055E+01 -5.8859478E+01 -5.8852565E+01 -5.8937247E+01 -5.9169877E+01 -5.9613919E+01 -6.0327793E+01 -6.1343286E+01 -6.2632344E+01 -6.4061527E+01 -6.5336408E+01 -6.5943232E+01 -6.5102617E+01 -6.1759954E+01 -5.4648724E+01 -4.2474262E+01 -2.4272983E+01 0.0000000E+00
3.2000000E-02 0.0000000E+00 -2.4433803E+01 -4.2599524E+01 -5.4640923E+01 -6.1588636E+01 -6.4777255E+01 -6.5492788E+01 -6.4795574E+01 -6.3462618E+01 -6.2001406E+01 -6.0699025E+01 -5.9682150E+01 -5.8973421E+01 -5.8537184E+01 -5.8312564E+01 -5.8234768E+01 -5.8246914E+01 -5.8305041E+01 -5.8378773E+01 -5.8449581E+01 -5.8508047E+01 -5.8551029E+01 -5.8579196E+01 -5.8595147E+01 -5.8602112E+01 -5.8603174E+01 -5.8600876E+01 -5.8597086E+01 -5.8593037E+01 -5.8589433E+01 -5.8586594E+01 -5.8584583E+01 -5.8583314E+01 -5.8582635E+01 -5.8582376E+01 -5.8582384E+01 -5.8582533E+01 -5.8582730E+01 -5.8582910E+01 -5.8583033E+01 -5.8583076E+01 -5.8583033E+01 -5.8582910E+01 -5.8582730E+01 -5.8582533E+01 -5.8582384E+01 -5.8582376E+01 -5.8582635E+01 -5.8583314E+01 -5.8584583E+01 -5.8586594E+01 -5.8589433E+01 -5.8593037E+01 -5.8597086E+01 -5.8600876E+01 -5.8603174E+01 -5.8602112E+01 -5.8595147E+01 -5.8579196E+01 -5.8551029E+01 -5.8508047E+01 -5.8449581E+01 -5.8378773E+01 -5.8305041E+01 -5.8246914E+01 -5.8234768E+01 -5.8312564E+01 -5.8537184E+01 -5.8973421E+01 -5.9682150E+01 -6.0699025E+01 -6.2001406E+01 -6.3462618E+01 -6.4795574E+01 -6.5492788E+01 -6.4777255E+01 -6.1588636E+01 -5.4640923E+01 -4.2599524E+01 -2.4433803E+01 0.0000000E+00
3.4000000E-02 0.0000000E+00 -2.4579190E+01 -4.2697879E+01 -5.4598608E+01 -6.1378416E+01 -6.4410979E+01 -6.5000977E+01 -6.4213814E+01 -6.2823624E+01 -6.1331306E+01 -6.0016425E+01 -5.8998811E+01 -5.8295674E+01 -5.7867517E+01 -5.7651049E+01 -5.7580190E+01 -5.7597560E+01 -5.7659200E+01 -5.7734996E+01 -5.7806779E+01 -5.7865491E+01 -5.7908290E+01 -5.7936072E+01 -5.7951586E+01 -5.7958153E+01 -5.7958898E+01 -5.7956372E+01 -5.7952438E+01 -5.7948310E+01 -5.7944677E+01 -5.7941839E+01 -5.7939845E+01 -5.7938601E+01 -5.7937948E+01 -5.7937711E+01 -5.7937738E+01 -5.7937901E+01 -5.7938107E+01 -5.7938293E+01 -5.7938418E+01 -5.7938463E+01 -5.7938418E+01 -5.7938293E+01 -5.7938107E+01 -5.7937901E+01 -5.7937738E+01 -5.7937711E+01 -5.7937948E+01 -5.7938601E+01 -5.7939845E+01 -5.7941839E+01 -5.7944677E+01 -5.7948310E+01 -5.7952438E+01 -5.7956372E+01 -5.7958898E+01 -5.7958153E+01 -5.7951586E+01 -5.7936072E+01 -5.7908290E+01 -5.7865491E+01 -5.7806779E+01 -5.7734996E+01 -5.7659200E+01 -5.7597560E+01 -5.7580190E+01 -5.7651049E+01 -5.7867517E+01 -5.8295674E+01 -5.8998811E+01 -6.0016425E+01 -6.1331306E+01 -6.2823624E+01 -6.4213814E+01 -6.5000977E+01 -6.4410979E+01 -6.1378416E+01 -5.4598608E+01 -4.2697879E+01 -2.4579190E+01 0.0000000E+00
3.6000000E-02 0.0000000E+00 -2.4709052E+01 -4.2769265E+01 -5.4521808E+01 -6.1129429E+01 -6.4004019E+01 -6.4468111E+01 -6.3591495E+01 -6.2144950E+01 -6.0622468E+01 -5.9295917E+01 -5.8278206E+01 -5.7581107E+01 -5.7161300E+01 -5.6953121E+01 -5.6889242E+01 -5.6911826E+01 -5.6976941E+01 -5.7054753E+01 -5.7127466E+01 -5.7186386E+01 -5.7228975E+01 -5.7256354E+01 -5.7271422E+01 -5.7277586E+01 -5.7278013E+01 -5.7275261E+01 -5.7271185E+01 -5.7266983E+01 -5.7263322E+01 -5.7260486E+01 -5.7258512E+01 -5.7257294E+01 -5.7256666E+01 -5.7256452E+01 -5.7256497E+01 -5.7256673E+01 -5.7256888E+01 -5.7257080E+01 -5.7257209E+01 -5.7257254E+01 -5.7257209E+01 -5.7257080E+01 -5.7256888E+01 -5.7256673E+01 -5.7256497E+01 -5.7256452E+01 -5.7256666E+01 -5.7257294E+01 -5.7258512E+01 -5.7260486E+01 -5.7263322E+01 -5.7266983E+01 -5.7271185E+01 -5.7275261E+01 -5.7278013E+01 -5.7277586E+01 -5.7271422E+01 -5.7256354E+01 -5.7228975E+01 -5.7186386E+01 -5.7127466E+01 -5.7054753E+01 -5.6976941E+01 -5.6911826E+01 -5.6889242E+01 -5.6953121E+01 -5.7161300E+01 -5.7581107E+01 -5.8278206E+01 -5.9295917E+01 -6.0622468E+01 -6.2144950E+01 -6.3591495E+01 -6.4468111E+01 -6.4004019E+01 -6.1129429E+01 -5.4521808E+01 -4.2769265E+01 -2.4709052E+01 0.0000000E+00
3.8000000E-02 0.0000000E+00 -2.4823307E+01 -4.2813637E+01 -5.4410571E+01 -6.0841831E+01 -6.3556633E+01 -6.3894524E+01 -6.2929011E+01 -6.1427024E+01 -5.9875339E+01 -5.8537957E+01 -5.7520793E+01 -5.6830170E+01 -5.6418979E+01 -5.6219220E+01 -5.6162363E+01 -5.6190146E+01 -5.6258693E+01 -5.6338472E+01 -5.6412070E+01 -5.6471161E+01 -5.6513513E+01 -5.6540472E+01 -5.6555084E+01 -5.6560842E+01 -5.6560950E+01 -5.6557974E+01 -5.6553759E+01 -5.6549484E+01 -5.6545798E+01 -5.6542967E+01 -5.6541013E+01 -5.6539821E+01 -5.6539219E+01 -5.6539029E+01 -5.6539091E+01 -5.6539281E+01 -5.6539505E+01 -5.6539702E+01 -5.6539834E+01 -5.6539880E+01 -5.6539834E+01 -5.6539702E+01 -5.6539505E+01 -5.6539281E+01 -5.6539091E+01 -5.6539029E+01 -5.6539219E+01 -5.6539821E+01 -5.6541013E+01 -5.6542967E+01 -5.6545798E+01 -5.6549484E+01 -5.6553759E+01 -5.6557974E+01 -5.6560950E+01 -5.6560842E+01 -5.6555084E+01 -5.6540472E+01 -5.6513513E+01 -5.6471161E+01 -5.6412070E+01 -5.6338472E+01 -5.6258693E+01 -5.6190146E+01 -5.6162363E+01 -5.6219220E+01 -5.6418979E+01 -5.6830170E+01 -5.7520793E+01 -5.8537957E+01 -5.9875339E+01 -6.1427024E+01 -6.2929011E+01 -6.3894524E+01 -6.3556633E+01 -6.0841831E+01 -5.4410571E+01 -4.2813637E+01 -2.4823307E+01 0.0000000E+00
4.0000000E-02 0.0000000E+00 -2.4921883E+01 -4.2830968E+01 -5.4264968E+01 -6.0515804E+01 -6.3069104E+01 -6.3280581E+01 -6.2226779E+01 -6.0670299E+01 -5.9090392E+01 -5.7743022E+01 -5.6727047E+01 -5.6043338E+01 -5.5641022E+01 -5.5449810E+01 -5.5400009E+01 -5.5432974E+01 -5.5504912E+01 -5.5586607E+01 -5.5661043E+01 -5.5720268E+01 -5.5762356E+01 -5.5788877E+01 -5.5803025E+01 -5.5808373E+01 -5.5808162E+01 -5.5804964E+01 -5.5800612E+01 -5.5796267E+01 -5.5792558E+01 -5.5789734E+01 -5.5787801E+01 -5.5786636E+01 -5.5786061E+01 -5.5785894E+01 -5.5785975E+01 -5.5786177E+01 -5.5786410E+01 -5.5786613E+01 -5.5786748E+01 -5.5786795E+01 -5.5786748E+01 -5.5786613E+01 -5.5786410E+01 -5.5786177E+01 -5.5785975E+01 -5.5785894E+01 -5.5786061E+01 -5.5786636E+01 -5.5787801E+01 -5.5789734E+01 -5.5792558E+01 -5.5796267E+01 -5.5800612E+01 -5.5804964E+01 -5.5808162E+01 -5.5808373E+01 -5.5803025E+01 -5.5788877E+01 -5.5762356E+01 -5.5720268E+01 -5.5661043E+01 -5.5586607E+01 -5.5504912E+01 -5.5432974E+01 -5.5400009E+01 -5.5449810E+01 -5.5641022E+01 -5.6043338E+01 -5.6727047E+01 -5.7743022E+01 -5.9090392E+01 -6.0670299E+01 -6.2226779E+01 -6.3280581E+01 -6.3069104E+01 -6.0515804E+01 -5.4264968E+01 -4.2830968E+01 -2.4921883E+01 0.0000000E+00
4.2000000E-02 0.0000000E+00 -2.5004718E+01 -4.2821245E+01 -5.4085089E+01 -6.0151554E+01 -6.2541738E+01 -6.2626669E+01 -6.1485243E+01 -5.9875253E+01 -5.8268122E+01 -5.6911616E+01 -5.5897472E+01 -5.5221108E+01 -5.4827921E+01 -5.4645376E+01 -5.4602664E+01 -5.4640790E+01 -5.4716072E+01 -5.4799633E+01 -5.4874860E+01 -5.4934180E+01 -5.4975978E+01 -5.5002045E+01 -5.5015719E+01 -5.5020654E+01 -5.5020124E+01 -5.5016706E+01 -5.5012221E+01 -5.5007809E+01 -5.5004079E+01 -5.5001262E+01 -5.4999353E+01 -5.4998216E+01 -5.4997668E+01 -5.4997524E+01 -5.4997622E+01 -5.4997838E+01 -5.4998080E+01 -5.4998288E+01 -5.4998425E+01 -5.4998473E+01 -5.4998425E+01 -5.4998288E+01 -5.4998080E+01 -5.4997838E+01 -5.4997622E+01 -5.4997524E+01 -5.4997668E+01 -5.4998216E+01 -5.4999353E+01 -5.5001262E+01 -5.5004079E+01 -5.5007809E+01 -5.5012221E+01 -5.5016706E+01 -5.5020124E+01 -5.5020654E+01 -5.5015719E+01 -5.5002045E+01 -5.4975978E+01 -5.4934180E+01 -5.4874860E+01 -5.4799633E+01 -5.4716072E+01 -5.4640790E+01 -5.4602664E+01 -5.4645376E+01 -5.4827921E+01 -5.5221108E+01 -5.5897472E+01 -5.6911616E+01 -5.8268122E+01 -5.9875253E+01 -6.1485243E+01 -6.2626669E+01 -6.2541738E+01 -6.0151554E+01 -5.4085089E+01 -4.2821245E+01 -2.5004718E+01 0.0000000E+00
4.4000000E-02 0.0000000E+00 -2.5071760E+01 -4.2784475E+01 -5.3871049E+01 -5.9749311E+01 -6.1974870E+01 -6.1933200E+01 -6.0704872E+01 -5.9042389E+01 -5.7409049E+01 -5.6044264E+01 -5.5032591E+01 -5.4363998E+01 -5.3980189E+01 -5.3806427E+01 -5.3770831E+01 -5.3814094E+01 -5.3892672E+01 -5.3978045E+01 -5.4054016E+01 -5.4113395E+01 -5.4154876E+01 -5.4180472E+01 -5.4193664E+01 -5.4198183E+01 -5.4197334E+01 -5.4193699E+01 -5.4189082E+01 -5.4184606E+01 -5.4180858E+01 -5.4178051E+01 -5.4176165E+01 -5.4175057E+01 -5.4174537E+01 -5.4174416E+01 -5.4174532E+01 -5.4174761E+01 -5.4175011E+01 -5.4175225E+01 -5.4175365E+01 -5.4175413E+01 -5.4175365E+01 -5.4175225E+01 -5.4175011E+01 -5.4174761E+01 -5.4174532E+01 -5.4174416E+01 -5.4174537E+01 -5.4175057E+01 -5.4176165E+01 -5.4178051E+01 -5.4180858E+01 -5.4184606E+01 -5.4189082E+01 -5.4193699E+01 -5.4197334E+01 -5.4198183E+01 -5.4193664E+01 -5.4180472E+01 -5.4154876E+01 -5.4113395E+01 -5.4054016E+01 -5.3978045E+01 -5.3892672E+01 -5.3814094E+01 -5.3770831E+01 -5.3806427E+01 -5.3980189E+01 -5.4363998E+01 -5.5032591E+01 -5.6044264E+01 -5.7409049E+01 -5.9042389E+01 -6.0704872E+01 -6.1933200E+01 -6.1974870E+01 -5.9749311E+01 -5.3871049E+01 -4.2784475E+01 -2.5071760E+01 0.0000000E+00
4.6000000E-02 0.0000000E+00 -2.5122966E+01 -4.2720682E+01 -5.3622982E+01 -5.9309329E+01 -6.1368857E+01 -6.1200612E+01 -5.9886159E+01 -5.8172233E+01 -5.6513715E+01 -5.5141513E+01 -5.4132950E+01 -5.3472552E+01 -5.3098363E+01 -5.2933493E+01 -5.2905035E+01 -5.2953407E+01 -5.3035233E+01 -5.3122364E+01 -5.3199030E+01 -5.3258431E+01 -5.3299568E+01 -5.3324678E+01 -5.3337379E+01 -5.3341479E+01 -5.3340313E+01 -5.3336461E+01 -5.3331717E+01 -5.3327179E+01 -5.3323415E+01 -5.3320620E+01 -5.3318759E+01 -5.3317680E+01 -5.3317188E+01 -5.3317090E+01 -5.3317225E+01 -5.3317466E+01 -5.3317725E+01 -5.3317943E+01 -5.3318086E+01 -5.3318135E+01 -5.3318086E+01 -5.3317943E+01 -5.3317725E+01 -5.3317466E+01 -5.3317225E+01 -5.3317090E+01 -5.3317188E+01 -5.3317680E+01 -5.3318759E+01 -5.3320620E+01 -5.3323415E+01 -5.3327179E+01 -5.3331717E+01 -5.3336461E+01 -5.3340313E+01 -5.3341479E+01 -5.3337379E+01 -5.3324678E+01 -5.3299568E+01 -5.3258431E+01 -5.3199030E+01 -5.3122364E+01 -5.3035233E+01 -5.2953407E+01 -5.2905035E+01 -5.2933493E+01 -5.3098363E+01 -5.3472552E+01 -5.4132950E+01 -5.5141513E+01 -5.6513715E+01 -5.8172233E+01 -5.9886159E+01 -6.1200612E+01 -6.1368857E+01 -5.9309329E+01 -5.3622982E+01 -4.2720682E+01 -2.5122966E+01 0.0000000E+00
4.8000000E-02 0.0000000E+00 -2.5158303E+01 -4.2629906E+01 -5.3341047E+01 -5.8831886E+01 -6.0724082E+01 -6.0429370E+01 -5.9029620E+01 -5.7265333E+01 -5.5582686E+01 -5.4203933E+01 -5.3199117E+01 -5.2547331E+01 -5.2182998E+01 -5.2027125E+01 -5.2005823E+01 -5.2059274E+01 -5.2144295E+01 -5.2233130E+01 -5.2310443E+01 -5.2369827E+01 -5.2410596E+01 -5.2435203E+01 -5.2447406E+01 -5.2451083E+01 -5.2449600E+01 -5.2445536E+01 -5.2440666E+01 -5.2436069E+01 -5.2432292E+01 -5.2429510E+01 -5.2427676E+01 -5.2426627E+01 -5.2426163E+01 -5.2426088E+01 -5.2426241E+01 -5.2426494E+01 -5.2426761E+01 -5.2426985E+01 -5.2427130E+01 -5.2427180E+01 -5.2427130E+01 -5.2426985E+01 -5.2426761E+01 -5.2426494E+01 -5.2426241E+01 -5.2426088E+01 -5.2426163E+01 -5.2426627E+01 -5.2427676E+01 -5.2429510E+01 -5.2432292E+01 -5.2436069E+01 -5.2440666E+01 -5.2445536E+01 -5.2449600E+01 -5.2451083E+01 -5.2447406E+01 -5.2435203E+01 -5.2410596E+01 -5.2369827E+01 -5.2310443E+01 -5.2233130E+01 -5.2144295E+01 -5.2059274E+01 -5.2005823E+01 -5.2027125E+01 -5.2182998E+01 -5.2547331E+01 -5.3199117E+01 -5.4203933E+01 -5.5582686E+01 -5.7265333E+01 -5.9029620E+01 -6.0429370E+01 -6.0724082E+01 -5.8831886E+01 -5.3341047E+01 -4.2629906E+01 -2.5158303E+01 0.0000000E+00
